dataSet,num_nodes,num_edges,16_1,8_1,8_1_balance,8_1_map
mip1,66463,10352819,2638.236572265625,2646.812744140625,1971.5430908203125,2596.75439453125
mip1,66463,10352819,5.92793607711792,7.334911823272705,0.6553599834442139,9.441280364990234
mip1,66463,10352819,5.922815799713135,7.353343963623047,0.6553599834442139,9.441280364990234
mip1,66463,10352819,5.92793607711792,7.3512959480285645,0.6584320068359375,9.4453763961792
mip1,66463,10352819,5.924863815307617,7.370751857757568,0.6563839912414551,9.450495719909668
